gene_id	batch_1	batch_2	batch_3	chemostat_1	chemostat_2	chemostat_3
gene_0095	25.074360668110245	29.752947256490792	28.400632481393046	35.48218091404108	35.62441968220953	33.85452916958856
gene_0096	0.9790169193358516	1.0980599216357856	0.9439034751633456	2.25899328193654	1.9082434689238952	1.9063301656633451
gene_0098	1.2045824175508317	1.3332759153756615	1.8935524497407288	1.985332381496228	0.7932103932986355	1.2216399144959271
gene_0099	1.1809631544615995	2.1785554172804926	1.8564239703340482	10.705223625714954	8.94305835581795	8.683224882446542
gene_0100	3.3460622709745325	6.035405378243736	9.350876295015945	19.608221051814596	15.668353447874281	18.47541845996927
gene_0101	5.791261622840537	5.507834978047605	4.855262691642895	7.211677454152965	7.1185548116544215	6.003785904574001
gene_0102	27.11449704070914	24.883333603480192	25.072258161762488	46.44125558228882	42.711328869926525	44.90643569679228
gene_0103	0.0	0.0	0.5954567452014871	0.0	0.0	0.0
gene_0104	0.7213068368567854	0.7983688116021925	0.8503978067697885	1.7832326779906238	1.4249288502370696	1.8288022672094717
gene_0105	0.0	0.0	0.0	0.0	0.0	1.420511528483636
gene_0107	99.0570312909821	97.68332848691396	97.40100587498841	127.98843271574668	128.84635830231642	112.86216468947143
gene_0108	13.880697492054589	13.143735532387826	14.047124998076622	26.412186479845957	22.282072373571957	22.23360477420876
gene_0109	33.30377604079339	35.64661301525206	36.161591922131976	59.19806189617659	54.67092467700665	49.52307639493037
gene_0110	18.54987361002243	19.419546537714158	21.32296791334603	23.78959398424258	23.666527615262467	22.281112973722635
gene_0111	35.98906401512239	35.22549646372384	36.160241853365044	57.07321014568212	56.35539960602215	54.309043426769655
gene_0112	102.89141483246686	110.90057382522863	112.21051554019134	159.4699852729609	154.23535425251245	153.83613738096858
gene_0113	23.380535295932958	24.884636941716284	25.292531230883913	51.76425663740165	56.759241023158175	47.532501145413974
gene_0114	19.574464285201014	22.221265256261024	11.045722623487585	32.261651199313704	33.711441715192	25.95984818303845
gene_0115	4.250267280594297	4.491087483105822	3.8483941394805927	6.949036939373323	4.209358880508378	4.413904094528001
gene_0116	0.0	0.0	0.0	0.0	0.0	0.0
gene_0118	441.45960027824435	393.7966348343987	415.24056162812565	1034.2999925212491	971.6100934764238	927.081499214995
gene_0119	154.1656456301498	131.8815222150329	128.15365820371093	86.34688557266675	75.19152752093356	68.63443337406619
gene_0120	19.624322828973813	19.072026339148536	18.392120924634014	16.171912776426225	14.708537094279334	14.967111535214999
gene_0121	67.78554194704864	60.677993688683244	61.72095930889215	75.82357988371203	66.7350441594424	63.33594390652315
gene_0122	60.774180794985405	51.27984289906391	59.11996336294584	88.4865337454201	82.55130789985799	103.64592034750511
gene_0123	4121.7867837187805	4193.203642250172	4223.633784841534	1917.1339409104796	1837.7049951613426	1902.8673629991902
gene_0124	24.98139672761668	24.241380279557482	20.44175940061014	38.353011915268034	39.20983194146664	34.705679389088836
gene_0125	107.32772251163809	119.95270676247067	123.99328442615041	102.08936653665438	96.80174231014153	93.79415457267308
gene_0126	129.93248548862906	109.85794059275113	110.27992731636078	134.40031009567159	128.7852829569133	132.80186710952916
gene_0127	23.8297826080708	23.863706601289014	26.207863615976756	24.38506077272541	20.520008000551655	17.660663981299816
gene_0128	10.045387807767876	9.867261975341156	10.14241388670309	13.850328127726554	15.249668967290837	14.3065076069914
gene_0129	1212.8748327441165	1275.6294446384045	1271.0585163839337	461.0862523692326	417.87243183196233	478.03301002014535
gene_0130	24.375382967570363	21.412354101322187	23.78766817661444	30.183854194054003	34.48002352026188	39.50056254579979
gene_0131	42.30159458167803	45.212686494900105	43.8161474099027	36.326927877530366	30.88749951478886	32.31555125501459
gene_0132	16.664183642007554	18.210312238991254	19.45943228982567	28.64214700577562	32.71078433497666	25.83309700613917
gene_0133	45.663908639181855	49.18694008793291	50.87976807582206	38.063017335875394	39.05567513845133	39.12441556228786
gene_0134	41.94819529953438	43.71988773996072	43.78946947909906	25.287431417431627	22.356065285381597	19.532995922834605
gene_0135	21.669148655204076	18.367392684141954	20.612471316365866	30.036393963596066	29.70880255343598	26.82198336254895
gene_0136	42.79753898683593	44.08769992958774	42.8348524891449	39.957621117938054	32.40393755724298	31.37411889523805
gene_0137	49.51037902645368	32.01368723359639	28.884698385875527	271.7213386539329	287.0346084224723	296.0923860557925
gene_0138	247.42773982125195	260.7322736032864	277.23866715216076	194.462659175446	177.86246097637624	183.81525088105073
gene_0139	21.960464073811316	18.73423593912468	20.19789279723444	854.4565134208765	1636.6981222955844	1614.068243952465
gene_0140	15.395646067012034	14.606112556081685	13.829315644173862	22.0282665924441	19.161824107776024	20.074700842138128
gene_0142	1512.0206166570888	1522.5436075085913	1555.9788372247613	819.3200051995628	764.7968866730128	798.6243023122628
gene_0143	3.6502497501540354	0.0	5.7380377264870575	0.0	2.4036678584807136	1.8509695674180713
gene_0144	84.90129087557067	93.16867842384141	82.89044860310821	87.30678545134015	69.76428760337397	79.48018720816874
gene_0145	23.974698601739856	20.27960130183045	22.673605385244972	26.021346747766096	20.022786626955845	17.790872541202823
gene_0146	29.694357269857715	34.21041302242976	27.889532205483597	31.165101337440785	23.980779332284328	29.12048633391454
gene_0147	51.38814900560887	52.73303314635644	52.30914514574287	38.553090588688214	35.900653886299104	41.655305952995676
gene_0148	31.563924310155482	33.56955847536759	33.41563146601286	87.32277453372446	100.84800588596288	81.82374293615767
gene_0149	16.87883109013785	14.852856150399015	15.161603601057186	31.101812764953962	28.787531245041862	26.846307955632867
gene_0150	61.37853158131147	51.736533611905436	51.554735908971494	430.0290559156906	447.7702945376648	408.6898416243054
gene_0151	17.27795823735231	15.786690245005584	16.46073772256629	19.46054222869504	17.547639995635283	14.556410851682585
gene_0152	50.63739574496323	50.37245208736359	50.62151216666989	34.750437667509296	28.450874938975446	28.832104151302726
gene_0153	17.946177005662825	16.084578630258704	17.155731981662612	23.95095750932949	24.67253258225407	22.195492632556814
gene_0154	139.07451548086877	110.70230327664584	107.87510925795668	183.19203338351556	157.92097830218287	173.25075151033147
gene_0155	29.493641666837373	22.908520882743325	25.702859712975524	57.30856358958184	43.34036169569865	52.580893227015416
gene_0156	131.53812719953658	133.74686069334464	152.13919839897994	175.12129968858235	169.11844234480344	170.4245305246087
gene_0157	103.45576265568148	98.45402692486942	93.6206155374204	80.26822307963218	59.20613461941968	67.51167948530124
gene_0158	158.470650667135	152.8481912935993	162.16991484986343	165.30326118854518	160.8407428629003	155.63536224121887
gene_0159	47.29207820694793	43.27578150145345	41.727448574238814	42.64437096292613	31.80413987450376	41.54741952641279
gene_0160	34.58021769014745	29.65651750930654	32.639180375759075	40.197319131054805	36.7953110199367	37.973027760472256
gene_0161	35.03713281818525	38.94063070147665	37.85587629890319	33.76496778626397	30.794105412915773	29.513175818952085
gene_0162	55.27754890704115	56.466593326821744	61.51450907976857	56.236246082740685	48.61229615133641	48.39081873563837
gene_0163	96.4077054319693	94.80061969394635	96.07786036227134	164.3150520521622	154.58127459847128	167.40219306147262
gene_0164	18.19872717163127	14.707600025726721	14.984947443991377	358.5024660111893	365.2191738928969	344.959472258742
gene_0165	11.00339708339702	9.401304531495049	6.069078364553618	99.26661907481139	92.28697845109124	100.43289681673248
gene_0166	66.80987142204866	63.25503438359687	63.301102154863734	97.90188263311717	93.09603892405114	82.51815196685585
gene_0167	40.19816891148137	39.61619235731603	43.12615684929865	55.24793731313032	45.403219344921894	49.888236327265794
gene_0168	347.1722251456546	311.09771358765437	344.3950197890889	831.6288589302429	800.3111850290381	742.319624900036
gene_0169	1.958670597643629	1.4452855451226685	0.5131578454581921	0.807045683535052	1.2897729972335537	0.0
gene_0170	20.54326603575062	14.641918967303777	13.700121083395453	223.15751574957602	209.06320443529927	186.56051407418423
gene_0171	50.159564730827604	62.63619144108577	69.0357663967974	85.92766713663362	60.48229248902095	60.3184707782364
gene_0172	199.60229315615018	202.7460896108444	218.3062535031667	306.00371004053426	271.39595274845874	270.8305017053987
gene_0173	196.29218031453323	203.8296058506125	172.42803368093607	139.42447860962145	127.63476328532589	111.05817404508427
gene_0174	43.16420329557147	37.03544209376838	33.663154662057394	167.0988087759325	177.15032117002858	168.9935215052699
gene_0175	171.02993462984654	180.75849910179227	179.77865787193585	73.08076956024908	77.1328727276604	78.88002551357322
gene_0176	106.49956138003061	87.35913723062275	98.8764870036289	138.46202231465108	123.91784685008726	142.87419600864385
gene_0177	18.315288220071125	18.279481360900885	19.009347204999518	24.96178140477713	24.430261625961872	20.896472221640856
gene_0178	105.98457704807706	117.47986747883735	115.47244913147598	111.57875787478801	107.91350699527948	112.69391459303515
gene_0179	23.886903464180797	24.80220541350381	22.082504961565625	29.10508519615575	27.86348123768578	22.581304368515365
gene_0180	12.173124827297046	11.917878063463641	11.964983555164887	18.75181839854429	16.031861317660667	15.169636983172675
gene_0181	49.26254684492562	37.76330627364591	42.68702054328811	136.27642792062258	127.92236978631173	125.34166752776132
gene_0182	86.4019849238031	86.7909103726216	90.5468361656125	86.27360610690415	67.27753074051253	66.9983146824337
gene_0183	16.700700184333066	19.533737599899073	17.12948135458673	12.591341062586697	11.231297604228466	11.711887085875407
gene_0184	1020.8741585732517	931.8999579882759	937.8723732258154	1464.7271974455714	1385.5073076677106	1415.2258006331342
gene_0185	49.45127819419204	55.20230105765897	47.1727101514357	195.39850281041822	168.66157836455199	155.59834700421808
gene_0186	19.490590841008153	22.162322908101185	19.253627915135613	33.96656196459063	35.13690601614645	39.047111325400316
gene_0187	264.55782067705184	244.22624244264455	221.2093983341973	128.9538322560634	137.8851711715385	145.56924214787915
gene_0188	2134.01285130321	2148.2115801421182	2355.9778900984647	1181.795222880123	1244.92283832449	1197.5286003940337
gene_0189	215.1936298020496	198.13961520166083	169.63074028927363	208.87351096991566	189.2137292347787	216.96833898078708
gene_0190	44.55304832037323	39.87651710370129	42.36715526817156	53.03285128654307	47.809941513890365	53.132968883898194
gene_0191	73.5938309116822	83.50005367827136	87.2600569296579	61.87860780283864	57.319583165375846	52.075745260264334
gene_0192	21.34703018444512	27.156482971403005	26.65645374203481	30.38540929102397	33.59049766788238	32.89571231208826
gene_0193	116.15616169240164	114.98622973874753	124.34439073253347	126.40299642330483	118.98155899479532	116.40052271718247
gene_0194	76.84405077479444	59.461040823650194	57.45952261282211	85.57467161621672	75.49174777600807	83.82977344299637
gene_0195	39.803592927766616	44.98357001441362	45.88434341980433	44.885775581653846	33.93560986981988	39.304936379434174
gene_0196	15.259585327899211	13.477773168864653	13.81093917277307	29.34176456337995	33.64673645278281	30.247898074851168
gene_0197	132.59396014085647	132.00094883569983	89.96729301006945	106.67457572218538	82.8727276580664	104.84223146793403
gene_0198	59.04741027804552	61.34756901760164	56.407089853036055	49.75896348560167	46.8897789456282	40.28318958559355
gene_0199	57.16662320580218	46.325688585086546	53.668482803386006	70.10354454435833	45.48635871175791	42.274262577895776
gene_0200	78.05785495134896	63.67003896955247	68.62780225815544	456.02369028485464	411.80714156832386	410.18820278947686
gene_0203	21.39984406598684	21.600559522845916	22.70852472314766	18.522374732394976	19.675162828189617	18.358722737396892
gene_0204	8.390126291398827	8.512624003642284	9.263647971368409	10.865003082815178	6.116796565238234	8.964770516823345
gene_0205	61.814097742740046	62.27801973136314	61.457404070532434	55.902780215814836	54.3766598563933	49.74967809690651
gene_0206	34.72283837068234	35.5856561043326	32.34537992439679	26.141387229665632	28.792690432904205	28.475948184869473
gene_0207	35.67485594075949	35.777221756757044	36.45391471435869	40.90899072654709	36.0869721028035	34.37553969150282
gene_0208	1.5057280219385398	0.5555316314065257	0.0	2.481665476870285	1.9830259832465889	0.0
gene_0209	21.055126680139388	22.8818260546041	25.892809954837553	23.13466984383238	24.333921696914143	23.096402664072816
gene_0210	55.48819409360659	57.900228507076925	54.49983623751763	82.0444586570128	78.49278751356779	70.01125132472642
gene_0211	101.82381761617528	96.74230398858391	96.24686484870001	112.42904370351566	97.72702635668271	123.51386980815174
gene_0212	10.788225336304787	12.190990969658044	11.241150673998185	17.272594926016314	17.211934839233443	15.00478912379849
gene_0213	0.925898423055773	0.506083095606628	0.6109392986447597	0.39563465564073624	0.2709771698496003	0.27822507067662033
gene_0214	0.0	0.0	0.0	0.0	0.0	0.0
gene_0216	31.008095912896312	34.01795940192646	33.96347751339292	21.85139289176883	22.48595621740719	19.740211930307083
gene_0217	1360.8158514061088	1333.2759153756615	1218.70744133689	996.3980185328813	768.7580428285271	782.1251031528435
gene_0218	1854.7831542970193	1639.996713079507	1563.1371106571826	1477.7189885000332	1198.2284274526357	1192.9498862009468
gene_0219	258.69841443591673	253.95731721441172	232.03531606346706	662.7228568708837	648.1662070954565	654.4499541942466
gene_0220	12.261754442418837	10.129027440754065	9.940544230393071	46.77351577404686	48.141066123374294	47.395248923465545
gene_0221	61.06855113367457	62.56021716745265	55.42104730948474	35.971179037562315	39.24594977296384	42.778679932697095
gene_0222	57.94193907206532	52.03714015706696	53.39764643783631	48.167346808452784	53.04803685140663	41.8811152121494
gene_0223	37.74728313062514	29.594219627002012	28.795958913107857	28.819341021719442	27.232338387441633	29.274320531699633
gene_0224	46.438340863525056	34.05876170118512	32.7389909534612	90.4532276616272	76.3557668315509	71.6429015276817
gene_0225	27.21195220370855	21.953539168836194	22.18016591061764	84.11749648508115	91.9040957697415	99.71819783987839
gene_0226	17.570232006338454	18.211186180165075	15.50126609692772	16.7015749868068	19.265218507524526	15.829933763142611
gene_0227	21.83168498111252	22.828403651240833	24.258625798135625	42.49117574240561	45.801037281542335	42.50149793601495
gene_0228	2165.352720780077	1837.1003718589645	1778.23996081421	2671.6083345230486	2355.987408557197	2378.6738719752425
gene_0229	1855.6724030956427	1634.9660860081106	1569.66744434712	2247.628119489525	1901.9679868511075	1889.5291816181527
gene_0230	851.3637190710825	950.5763470733882	975.2671760817409	902.7058172115661	808.9093489993377	790.8845904783528
gene_0231	0.17136510113109327	0.15173853361634995	0.21550293434075066	0.11297414917467155	0.09027432397177187	0.13903337418390674
gene_0232	0.0	0.0	0.0	0.0	0.0	0.0
gene_0233	18.068736263262476	20.170071540298466	17.96447195907871	30.54357509994197	26.236959162954864	22.553352267617118
gene_0235	96.24849708862038	82.34939477320262	81.37325069964243	121.65026847403357	121.31453073979131	119.16977597288701
gene_0236	97.39391285716174	110.51177737812759	101.96051652450078	112.71243202641627	105.31923951155795	108.88529672681089
gene_0237	133.99812164228243	136.42823320123048	137.9797909113399	263.9414755244985	214.59723043505718	242.9074713707018
gene_0238	47.842500805881784	56.29064800497897	56.387615568993056	46.878903893871765	42.46567067496503	38.81597987299355
gene_0239	2.4616806898177757	2.0586458275555173	2.579771729892001	3.786737512390625	6.267875042414286	5.159514625255278
gene_0240	5.592704081486004	3.9998277461269844	5.229811527855346	10.210280819123456	9.745156260526091	8.900519377041753
gene_0241	4.895750846378617	4.284629595725189	7.278304942292657	9.194828609954174	10.046332013423172	9.352819761263714
gene_0242	37.239456441634545	37.64296354136332	39.6232321239122	46.34529849549554	45.916122135741205	37.76678600018954
gene_0243	68.01153537295426	64.91605580480748	60.99082796917703	63.01757278344768	74.41917734880457	80.6419606479053
gene_0244	58.26625072887384	57.36364358605977	53.69937193089775	53.46435401284867	51.83759174044256	45.68053196571391
gene_0245	21.538890909849307	23.54571152981301	20.482134666069694	55.54986299219578	54.369056759211105	55.21650606910399
gene_0246	524.2220698151594	565.1514702896159	596.9883503992711	465.9248399106337	563.4805983787268	515.8722474377738
gene_0247	24.660742406552462	22.629529972255323	20.211146007731315	480.1794723225129	636.650231681687	621.0804499681393
gene_0248	1.6278140777713943	0.4003831577704689	3.980440585040571	3.577175462155365	1.429207915853397	2.20115299909176
gene_0249	39.73289913404359	41.48532791187895	37.55905682945806	43.216836061087086	37.096911929936184	40.643913505092634
gene_0250	153.33439943933078	154.86960414407247	160.13886074226542	146.51579583967796	130.06572169591163	117.76288695413794
gene_0251	24.069865667154954	26.36012659693894	26.822472916761377	25.310295279472708	23.38034251495074	18.667011351700875
gene_0252	788.1221051468941	846.9791352221146	914.0867978224986	397.88686158085557	368.41672812713483	354.37653718022347
gene_0253	4.770623435844878	7.480425927850246	7.49921762273556	5.89702687573137	9.424281900577848	10.281127993282553
gene_0254	7.986905159847907	6.328229888196075	7.203732145752772	23.737669778759248	24.744715530077	21.44509197729263
gene_0255	128.05159796887065	112.57076496581517	120.44946814969678	85.61390355735882	88.8668377592454	92.93564392511995
gene_0256	189.89268678421408	188.8322366318077	185.49647724534358	257.4863394342269	250.43280102834652	237.92637636034212
gene_0259	187.4283347989676	176.25626456304366	169.23721002548933	231.62211117455993	202.06600530016334	189.93379692527918
gene_0260	49.03789909286325	43.99209946003027	42.007864031410314	53.322271732753414	56.81101465517254	61.28835381846121
gene_0261	39.86118165961777	39.78620729492379	39.48174713671022	45.10246800287074	39.98965260820922	35.67340621686758
gene_0262	307.5159921728325	282.46646796901035	289.090432764904	645.869348467523	554.9930412086285	554.4365765789208
gene_0263	0.20143518688140996	0.29727445158877625	0.8443935115900685	0.6639907630422166	1.8570142986924578	2.451451333436643
gene_0264	56.183881415617144	52.933043804466564	50.11790563492874	33.335804913182926	31.846805342885514	30.540997862398175
gene_0265	56.899872989838286	59.62892284845923	54.7131989246693	30.428461123434648	31.28995772559944	32.84308312840809
gene_0266	32.820506449211074	30.594495642678226	32.38249116947913	68.76731002573891	66.21582413623392	67.36724456024642
gene_0267	37.20961394528747	39.013251043278515	34.808759401865636	38.1128380391946	35.438370101998366	36.244116136877416
gene_0269	7.340424106950381	6.041406491545966	6.9035766396797404	24.196238399485278	22.18510318757121	19.183564282318855
gene_0270	16.720323109287662	11.939784316796969	11.493203923799449	236.75829445007255	226.83449456122173	229.37656902028002
gene_0271	10.950749250462106	7.827945715273771	6.81391980020338	63.16966668397089	88.33479379916622	65.5937340453779
gene_0272	1745.4936305274791	1794.6856270661772	1934.961346200027	821.9528967978013	749.7606520096656	749.7134124947935
gene_0273	54.43643107674227	55.8408613961282	60.93923420250681	62.668938306169466	63.182973374959126	61.4585801620639
gene_0274	5.863011766840332	2.6219782013287345	3.16523025030407	69.69160867199149	43.28729284963055	29.910357788543347
gene_0275	109.32584500520579	101.52274742670916	100.80998034164702	140.66691518184174	115.03430348311964	116.08474069025279
gene_0276	32.21167467545399	27.853953663836943	24.438606361556293	125.81145314495595	125.94148305855772	119.61181892627253
gene_0277	44.16802197686383	24.346777585120776	25.06441406903187	1052.5138915236523	1793.1153209669733	1566.5318787623135
gene_0278	22.82014468804631	25.431003571054287	25.80841857424401	24.37546979503702	20.799739202053107	21.107222967124073
