gene_id	batch_1	batch_2	batch_3	chemostat_1	chemostat_2	chemostat_3
gene_0189	260.891595857493	237.65925235544304	198.017978190392	228.17000427423415	205.4878382498515	241.51687351049955
gene_0190	54.01421913515889	47.83002748723038	49.45718219218455	57.9322186357475	51.922033185821185	59.144613382075505
gene_0191	89.2220276663245	100.15443054444266	101.86278749077641	67.59517825547016	62.24959088154109	57.967771888146274
gene_0192	25.880230640474633	32.5729381931941	31.117337970240634	33.192523722196015	36.479587286952096	36.617644891589165
gene_0193	140.82278560237853	137.92063421072442	145.15308257326137	138.0805641665856	129.21505986016862	129.57047306395805
gene_0194	93.16245586466422	71.32075275326734	67.07521570779598	93.48037047766506	81.98472763541733	93.31455863170359
gene_0195	48.256181604164496	53.955699908993566	53.56296210868924	49.03248649750223	36.854382290552444	43.752030330704805
gene_0196	18.500071642368347	16.16596202363966	16.122161863110968	32.05246330543203	36.54066312104577	33.67024796161258
gene_0197	160.75127267490973	158.32899836094242	105.02307208431758	116.52956033275501	90.0005392060876	116.70443749971179
gene_0198	71.58656653945572	73.58355557372124	65.84666121986069	54.35587719319015	50.92272823181329	44.84096642600373
gene_0199	69.30638035923714	55.56550870847995	62.64975581164945	76.57996451560132	49.39860103882153	47.05731617680592
gene_0200	94.63402037598871	76.36925025591212	80.1124762388912	498.1528144870122	447.22631723898974	456.59828873639407
gene_0203	25.944259942139013	25.90886643962644	26.508733886888386	20.233538959701985	21.36740654670945	20.435890959993255
gene_0204	10.171831943271123	10.210496544214879	10.813893984249106	11.868751515373196	6.642896941401704	9.979075090555067
gene_0205	74.94078064220145	74.69958792677231	71.74213163323871	61.06728201940941	59.05354928697181	55.37852558839299
gene_0206	42.09649106975017	42.6833392995441	37.75829030461501	28.55642349396003	31.269124806019455	31.69781364490083
gene_0207	43.25067664378539	42.913113389323364	42.55437709316383	44.68831181889442	39.190781326373155	38.26490496506509
gene_0208	1.825480554104907	0.6663343523984384	0.0	2.710930743852287	2.1535843310028104	0.0
gene_0209	25.526339258351616	27.445686048848888	30.225900495284233	25.27193463947911	26.42686123180619	25.70960807908659
gene_0210	67.27152435528765	69.44863097768786	63.62023395675245	89.62402362808042	85.24388420226386	77.9325620039109
gene_0211	123.44686178035393	116.03789385413691	112.35351300125544	122.81564695905388	106.13244327372966	137.48864839624943
gene_0212	13.07918513688265	14.622526627863381	13.122326326011075	18.868299957211413	18.69231845128335	16.702481909976107
gene_0213	1.1225198320933572	0.607023133708959	0.7131783101835654	0.4321848215668857	0.29428368159461443	0.30970439981109615
gene_0214	0.0	0.0	0.0	0.0	0.0	0.0
gene_0216	37.59289545261748	40.8029600233719	39.647172075344514	23.870103903366566	24.419953841523448	21.973686530662935
gene_0217	1649.7952075444348	1599.2024457562525	1422.6547801865406	1088.448885125655	834.8782564398866	870.617392818216
gene_0218	2248.6601371019533	1967.0997760804812	1824.7238074824281	1614.2360338393162	1301.2870169756377	1327.9242866650343
gene_0219	313.6349447243098	304.6099896678576	270.8657881071674	723.947600548744	703.9144213334902	728.4966440199402
gene_0220	14.865629096168	12.149297283167433	11.604066970749827	51.09462298272171	52.28163753625261	52.757708304440214
gene_0221	74.03691167171121	75.03807062549663	64.69560716827328	39.29432715827705	42.62145993064796	47.618805023742425
gene_0222	70.24634030985972	62.416129212005636	62.3335957251278	52.61722118869417	57.61065256775451	46.619686783273245
gene_0223	45.76319914438108	35.496889925004375	33.614883448031385	31.481776380220108	29.5745682322045	32.586516549709145
gene_0224	56.29986755650648	40.85190048349305	38.217771056958945	98.8096252432142	82.92306022179045	79.74882265065636
gene_0225	32.990612423582654	26.33224910682986	25.89195568007367	91.88857621732248	99.80868746896559	111.00065330970492
gene_0226	21.30140130977232	21.84347076519169	18.095360349606363	18.24452712280508	20.9222032699866	17.620986215371502
gene_0227	26.467805483925424	27.381608360853864	28.318240113981584	46.41666483098633	49.74034483991919	47.310261714859
gene_0228	2625.1814583839414	2203.51644689299	2075.82352807817	2918.421212324058	2558.623845564493	2647.8051099955514
gene_0229	2249.7382244895803	1961.0657728981782	1832.3469745568914	2455.2721656729327	2065.554606523863	2103.316928612705
gene_0230	1032.157129966816	1140.1721141039948	1138.4754560041915	986.1010580762694	878.4829416882297	880.3679582802082
gene_0231	0.20775575350207587	0.18200331324995286	0.25156675776737525	0.12341111125275965	0.09803874040983962	0.1547640821893651
gene_0232	0.0	0.0	0.0	0.0	0.0	0.0
gene_0233	21.905766649258883	24.19306264092792	20.970776938946702	33.365301462797376	28.493577302498725	25.10511511699486
gene_0235	116.68758051729408	98.77426870847442	94.99084042694591	132.88876195354348	131.74868848487782	132.65304903526493
gene_0236	118.0762338340766	132.55373672461246	119.02332857240019	123.12521572412726	114.37765610810914	121.20494888911466
gene_0237	162.45361830328937	163.63932003087234	161.0703294744995	288.3253473306463	233.05455240929638	270.39084740833124
gene_0238	58.00221129473699	67.51801403192883	65.82392796793758	51.20974723969064	46.11810623953788	43.207751625005656
gene_0239	2.984436873196033	2.469249916244895	3.011489434490468	4.136570072363162	6.806969547583815	5.743279627695803
gene_0240	6.780356343818226	4.797607337268757	6.105006105006105	11.153543631849407	10.58332871235667	9.907554358671185
gene_0241	5.935399911267373	5.139213908857522	8.496309258971406	10.04428026077596	10.91040833097832	10.411029544027878
gene_0242	45.1475316851182	45.15098387860712	46.25407105555044	50.62684543724144	49.86532804277801	42.03984839517803
gene_0243	82.45429019664861	77.86378949375012	71.1974753044106	68.83936495624907	80.8199063544875	89.76606587361807
gene_0244	70.63952195644374	68.80502232313208	62.685814149704846	58.403585150574145	56.2960981208968	50.848982448230004
gene_0245	26.112834416335094	28.24198579701991	23.90976357635412	60.681761021329336	59.045292253984336	61.46388903850355
gene_0246	635.5445210139413	677.8729016906038	696.8927091144463	508.9686682635078	611.9450767386213	574.2397850178445
gene_0247	29.89763427195438	27.14306863313324	23.59342571126443	524.5401953721538	691.4079668458367	691.3516007885471
gene_0248	1.973492490924224	0.48024097470157723	4.646556370694301	3.9076479190663598	1.5521328511731967	2.4501989228298284
gene_0249	48.17047545812948	49.75972122093282	43.84446170207282	47.20936428457594	40.28758520355068	45.24250387449565
gene_0250	185.89609834815036	185.7588867122983	186.93765870395896	160.05145701695596	141.2525617976516	131.08697981622268
gene_0251	29.181280467065783	31.61774576299281	31.31113999730324	27.648552251947372	25.391265530087384	20.779060394830356
gene_0252	955.4856894763975	1015.9120771112722	1067.0567096899385	434.64509446887905	400.10393190862135	394.47190178666506
gene_0253	5.783700765480893	8.972422962988876	8.754191068974272	6.441815628955929	10.234856226548011	11.444369721237342
gene_0254	9.682983808730377	7.590417405582213	8.409256910006537	25.930641897717525	26.87298708686116	23.87146249462441
gene_0255	155.24430614852045	135.02339656623946	140.6063554072644	93.52322680797	96.51019752688813	103.45069821669979
gene_0256	230.21780961812104	226.49548467552162	216.53880259511942	281.2738623315735	271.9723094000056	264.846174396536
gene_0259	227.23013418006582	211.41119112592793	197.55859171917567	253.02020275954678	219.4455274510893	211.42355157834172
gene_0260	59.45146128909224	52.76647709533581	49.037764555005936	58.24837679358292	61.69728083413457	68.22272625754303
gene_0261	48.32599973107595	47.72170507218692	46.088908944825384	49.269197751340315	43.42912800279527	39.70961651566506
gene_0262	372.81929778065603	338.8053899502829	337.4689216864283	705.5371038487361	602.7275121255302	617.1674132927902
gene_0263	0.24421144536520495	0.3565668775376259	0.9857004436637696	0.7253326404955952	2.016734490571194	2.7288168605429193
gene_0264	68.11494604869057	63.49072396584525	58.50499931817482	36.41548760398594	34.585921494910814	33.99651005426387
gene_0265	68.98298375311006	71.52211943331983	63.86930230284935	33.23955283919387	33.98117989622525	36.55906106337923
gene_0266	39.790184831504064	36.69667447991401	37.80161201450557	75.12028380066046	71.91098983522427	74.98940333708639
gene_0267	45.11135191295895	46.79458000089558	40.63390956331921	41.633840394241055	38.486393629090365	40.34489849371629
gene_0269	8.89921770126142	7.246386082333019	8.058871205422928	26.4315747525598	24.093224703093945	21.354057877834496
gene_0270	20.27100794409031	14.321215932145545	13.416559994017534	258.6308852940868	246.34433302694836	255.32901282545643
gene_0271	13.276222211672051	9.38925678379618	7.954210540417436	69.00550984351275	95.93239292648883	73.01523182108944
gene_0272	2116.162171000593	2152.641933353427	2258.7718063228713	897.88788968356	814.2469164861582	834.5385334339678
gene_0273	65.99641164778775	66.9785159155619	71.1372474627715	68.45852236016627	68.61728620605749	68.41221258761854
gene_0274	7.108065874390788	3.144940896275816	3.694922828276505	76.12997251172203	47.010395426020054	33.29451722128497
gene_0275	132.54200042126624	121.77181340513646	117.68025332333225	153.6622355283097	124.92830431978389	129.21896238634892
gene_0276	39.05206310731389	33.40952184727547	28.52833992974229	137.43437197245575	136.77360096619523	133.145106229234
gene_0277	53.54742958707727	29.202827270331568	29.258874836086232	1149.748946204251	1947.3396171003965	1743.7746142616043
gene_0278	27.666171953323257	30.503305909795184	30.127386449225533	26.627364195171353	22.58870676074059	23.495365837502362
