gene_id	batch_1	batch_2	batch_3	chemostat_1	chemostat_2	chemostat_3
gene_0104	1.7524613319407107	1.9190429349075029	1.9893899204244032	3.903740271147293	3.101161436644047	4.079581206511665
gene_0105	0.0	0.0	0.0	0.0	0.0	0.20397906032558322
gene_0107	70.97468394359879	69.24546590124574	67.1971706454465	82.6291690726177	82.69763831050793	74.2483779585123
gene_0108	51.0404362927732	47.81615312811195	49.734748010610076	87.50884441155182	73.39415400057578	75.06429419981463
gene_0109	139.5397335557791	147.76630598787773	145.88859416445624	223.48913052318252	205.1935150579478	190.5164423440947
gene_0110	70.09845327762842	72.60379103733386	77.58620689655173	81.00261062630634	80.11333711330455	77.30806386339604
gene_0111	63.745780949343356	61.729214406191346	61.6710875331565	91.08727299343684	89.4168214232367	88.32293312097754
gene_0112	80.83227893576529	86.19701182626201	84.88063660477454	112.88315617400922	108.54065028254165	110.96460881711727
gene_0113	95.07102725778356	100.1100731043414	99.02740937223696	189.656714839906	206.7440957762698	177.4617824832574
gene_0114	2.847749664403655	3.1984048915125047	1.5473032714412025	4.229051960409567	4.393312035245733	3.4676440255349146
gene_0115	27.382208311573606	28.625723779036917	23.872679045092838	40.33864946852203	24.2924312537117	26.10931972167465
gene_0116	0.0	0.0	0.0	0.0	0.0	0.0
gene_0118	876.6687813033406	773.6941432568749	793.9876215738285	1850.6982002130792	1728.3806406896156	1690.374472918108
gene_0119	258.48804646125484	218.77089457945533	206.89655172413794	130.44998739417204	112.93396231778739	105.66115324865211
gene_0120	53.88818595717685	51.814159242502576	48.62953138815208	40.01333777925975	36.180216760847216	37.73612616023289
gene_0121	66.8125882802396	59.170490492981344	58.57648099027409	67.33951967729081	58.9220672962369	57.318115951488885
gene_0122	48.84985962784731	40.779662366784436	45.755968169761275	64.08640278466807	59.43892753567757	76.49214762209371
gene_0123	1963.851980106059	1976.6142229547281	1937.6657824933686	823.0385738335543	784.3354133512236	832.4385451887051
gene_0124	15.991209653958986	15.352343479260023	12.59946949602122	22.12119486983466	22.483420415669343	20.39790603255832
gene_0125	164.73136520242682	182.14915857163714	183.2449160035367	141.1852731398271	133.09151165597368	132.17843109097794
gene_0126	84.11814393315412	70.36490761327511	68.74447391688771	78.40011711220814	74.68630459917748	78.93989634600071
gene_0127	39.868495301651166	39.500300410179435	42.219274977895665	36.76022088663701	30.753184246720135	27.129215023302567
gene_0128	101.86181491905381	98.99063139231203	99.02740937223696	126.54624712302474	138.51854417010077	133.19832639260585
gene_0129	608.7612551829044	633.4440887640516	614.2793987621574	208.5247928171179	187.8786970366852	220.29738515162987
gene_0130	41.40189896709929	35.98205502951568	38.90362511052166	46.19425987524297	52.46131430322846	61.60167621832613
gene_0131	150.93073221339372	159.600404086474	150.53050397877985	116.78689644515651	98.72030573316883	105.86513230897769
gene_0132	46.00210996344366	49.73519606301945	51.724137931034484	71.2432599484381	80.88862747246556	65.47727836451222
gene_0133	76.23206793942092	81.23948424441762	81.78603006189213	57.2548573101603	58.40520705679622	59.96984373572147
gene_0134	56.29782028859533	58.051048780951966	56.58709106984969	30.579298790653795	26.876732450915075	24.06952911841882
gene_0135	42.71624496605482	35.822134784940054	39.12466843501326	53.351117039013005	52.46131430322846	48.54701635748881
gene_0136	233.95358781408487	238.44108466225723	225.46419098143235	196.81357200367603	158.67609350828707	157.47183457135026
gene_0137	21.248593649781117	13.593220788928146	11.936339522546419	105.07567563171463	110.34966112058402	116.6760225062336
gene_0138	965.6061938993316	1006.6979396035609	1041.7771883289124	683.8051708293008	621.7828680471315	658.6483857913082
gene_0139	51.916666958743555	43.818147013721315	45.97701149425287	1820.1189014224253	3466.0647656891633	3503.5443401522175
gene_0140	19.934247650825583	18.710668615348155	17.24137931034483	25.699623451719678	22.224990295949006	23.865550058093238
gene_0142	1105.3649851216032	1101.2108041477554	1095.2696728558797	539.6920924861132	500.8375720180136	536.0569705356327
gene_0143	0.4381153329851777	0.0	0.6631299734748011	0.0	0.25843011972033725	0.20397906032558322
gene_0144	25.629746979632895	27.826122556158793	24.093722369584437	23.74775331614603	18.86539873958462	22.029738515162986
gene_0145	8.981364326196143	7.516251495054386	8.178603006189213	8.78341561008141	6.719183112728769	6.119371809767497
gene_0146	46.440225296428835	52.933600954531954	41.99823165340407	43.91707805040705	33.59591556364384	41.81570736674456
gene_0147	61.11708895143229	62.04905489534259	59.9027409372237	41.31458453630885	38.247657718609915	45.48733045260506
gene_0148	85.87060526509482	90.35493818522826	87.53315649867373	214.05509153457658	245.76704385404074	204.38701844623438
gene_0149	70.53656861061361	61.40937391704009	61.0079575596817	117.1122081344188	107.76535992338064	103.00942546441952
gene_0150	58.48839695352122	48.7756745955657	47.303271441202476	369.22876731268144	382.21814706637883	357.5752927507474
gene_0151	69.87939561113583	63.16849660737197	64.1025641025641	70.91794825917582	63.57380945120297	54.054450986279555
gene_0152	128.36779256465707	126.33699321474394	123.5632183908046	79.37605217999496	64.60752993008431	67.10911084711688
gene_0153	44.906821630980716	39.82014089933069	41.33510167992927	54.001740417537555	55.30404562015217	50.994765081395805
gene_0154	55.64064728911757	43.818147013721315	41.55614500442087	66.03827292024171	56.59619621875386	63.641466821581965
gene_0155	20.81047831679594	15.992024457562524	17.46242263483643	36.434909197374736	27.39359269035575	34.064503074372396
gene_0156	202.84739917213727	204.0582320784978	225.90627763041556	243.33314356818127	233.6208282271849	241.30722836516495
gene_0157	78.64170227083939	74.0430732385145	68.52343059239611	54.977675485324376	40.315098676372614	47.11916293520972
gene_0158	270.31716045185465	257.95135450048355	266.3572060123784	254.06842931383633	245.76704385404074	243.75497708907196
gene_0159	72.06997227606173	65.2474597868551	61.229000884173296	58.5561040672094	43.41626011301666	58.13403219279122
gene_0160	66.15541528076183	56.132005846044464	60.123784261715294	69.29138981286445	63.056949211762294	66.70115272646571
gene_0161	106.023910582413	116.58185829563081	110.30061892130858	92.06320806122366	83.47292866966893	81.99958225088446
gene_0162	134.50140722644954	135.93220788928147	144.12024756852344	123.293130230402	105.95634908533827	108.10890197255911
gene_0163	102.73804558502417	99.95015285976578	98.58532272325375	157.7761692922031	147.56359836031257	163.79518544144332
gene_0164	9.200421992688732	7.356331250478761	7.294429708222812	163.30646800966176	165.39527662101585	160.12356235558283
gene_0165	4.162095663359188	3.5182453806637555	2.2104332449160036	33.83241568327654	31.27004448616081	34.88041931567473
gene_0166	335.8154027331387	314.56312108025486	306.3660477453581	443.39983246448	419.173654186387	380.8289056278639
gene_0167	64.62201161531371	63.00857636279635	66.75508399646331	80.0266755585195	65.38282028924533	73.63644077753554
gene_0168	578.3122395404346	512.7043041094545	552.3872679045093	1248.2209516993469	1194.2055832276785	1135.3474497721961
gene_0169	0.8762306659703554	0.6396809783025009	0.22104332449160036	0.32531168926227444	0.5168602394406745	0.0
gene_0170	19.277074651347817	13.593220788928146	12.37842617152962	188.68077977211917	175.73248140982935	160.7354995365596
gene_0171	116.75773624054985	144.24806060721397	154.73032714412025	180.22267585130004	126.11389842352459	128.91476612576858
gene_0172	175.68424852705624	176.55195001149028	185.0132625994695	242.6825201896567	213.98013912843925	218.8695317293508
gene_0173	157.0643468751862	161.35952677680586	132.84703801945182	100.52131198204279	91.4842623809994	81.59162413023328
gene_0174	9.41947965918132	7.996012228781262	7.073386383731211	32.856480615489716	34.62963604252519	33.86052401404682
gene_0175	360.7879767132938	377.25185695389996	365.1635720601238	138.90809131499117	145.7545875222702	152.78031618386183
gene_0176	90.25175859494661	73.24347201563636	80.68081343943413	105.72629901023919	94.06856357820277	111.16858787744286
gene_0177	68.34599194568771	67.48634321091386	68.3023872679045	83.9304158296668	81.66391783162658	71.5966501742797
gene_0178	99.45218058763534	109.06560680057642	104.33244916003537	94.34038988605958	90.70897202183838	97.09403271497762
gene_0179	61.336146617924875	63.00857636279635	54.59770114942529	67.33951967729081	64.09066969064364	53.23853474497722
gene_0180	67.03164594673218	64.92761929770386	63.4394341290893	93.03914312901048	79.0796166344232	76.69612668241929
gene_0181	61.99331961740264	47.01655190523382	51.724137931034484	154.52305239958034	144.2040068039482	144.8251328311641
gene_0182	120.04360123793869	119.30050245341643	121.131741821397	108.00348083507511	83.73135878938928	85.46722627641937
gene_0183	20.591420650303352	23.828116441768163	20.335985853227232	13.9884026382778	12.404645746576188	13.258638921162909
gene_0184	1184.444802725428	1069.7065159663573	1047.7453580901856	1531.2421213575258	1439.972627081719	1507.6092348663856
gene_0185	17.08649798642193	18.870588859923778	15.694076038903624	60.83328589204532	52.202884183508125	49.36293259879114
gene_0186	26.725035312095837	30.065005980217546	25.41998231653404	41.9652079148334	43.157829993296325	49.15895353846555
gene_0187	102.95710325151676	94.03310381046764	82.89124668435014	45.21832480745614	48.06800226798273	52.01466038302372
gene_0188	1474.6962108281082	1468.7075261825423	1567.6392572944296	735.8550411112648	770.6386170060457	759.8219997127975
gene_0189	75.13677960695797	68.4458646783676	57.02917771883289	65.71296123097943	59.180497415957234	69.55685957102388
gene_0190	23.658227981199595	20.949552039406907	21.662245800176834	25.374311762457406	22.74185053538968	25.90534066134907
gene_0191	183.35126685429685	205.8173547688297	209.32802829354554	138.90809131499117	127.92290926156694	119.1237712301406
gene_0192	67.46976127971736	84.917649869657	81.12290008841732	86.532909343765	95.1022840570841	95.46220023237295
gene_0193	479.07911661929177	469.20599758488447	493.81078691423517	469.75007929472423	439.58963364429366	440.79874936358533
gene_0194	40.52566830112894	31.024527447671296	29.177718832891248	40.6639611577843	35.66335652140654	40.59183300479106
gene_0195	83.24191326718376	93.0735823430139	92.39610963748895	84.58103920819134	63.57380945120297	75.47225232046578
gene_0196	28.915611977021726	25.267398642948788	25.19893899204244	50.09800014639026	57.113056458194535	52.62659756400047
gene_0197	64.62201161531371	63.64825734109885	42.219274977895665	46.84488325376751	36.180216760847216	46.91518387488414
gene_0198	339.3203253970201	348.78605341943864	312.1131741821397	257.6468578957213	241.373731818795	212.5461808592577
gene_0199	73.60337594150985	59.01057024840571	66.53404067197171	81.3279223155686	52.46131430322846	49.974869779767886
gene_0200	149.61638621443817	120.73978465459706	126.657824933687	787.5795997039663	707.0648075548428	721.881894492239
gene_0203	69.66033794464325	69.56530639039698	71.17595048629532	54.327052106799826	57.37148657791487	54.87036722758189
gene_0204	12.267229323584974	12.313858832323143	13.04155614500442	14.313714327540074	8.011333711330455	12.03476455920941
gene_0205	170.8649798642193	170.3150604730409	163.57206012378427	139.23340300425346	134.64209237429571	126.26303834153602
gene_0206	35.487341971799395	35.98205502951568	31.83023872679045	24.073065005408306	26.3598722114744	26.7212569026514
gene_0207	87.84212426352812	87.15653329371575	86.42793987621573	90.76196130417456	79.59647687386388	77.7160219840472
gene_0208	0.4381153329851777	0.15992024457562523	0.0	0.6506233785245489	0.5168602394406745	0.0
gene_0209	64.40295394882112	69.24546590124574	76.25994694960212	63.76109109540579	66.67497088784701	64.86534118353546
gene_0210	251.2591434669994	259.39063670166416	237.6215738284704	334.74572825088035	318.3859074954555	291.07811908460724
gene_0211	67.03164594673218	63.00857636279635	61.0079575596817	66.68889629876625	57.62991669763521	74.65633607916345
gene_0212	38.335091636203046	42.85862554626757	38.46153846153846	55.302987174586654	54.7871853807115	48.954974478139974
gene_0213	5.914556995299899	3.1984048915125047	3.757736516357206	2.277181824835921	1.5505807183220235	1.6318324826046657
gene_0214	0.0	0.0	0.0	0.0	0.0	0.0
gene_0216	281.27004377648404	305.2877468948686	296.6401414677277	178.59611740498866	182.71009464227845	164.40712262242008
gene_0217	658.2682878102295	638.0817758567447	567.6392572944297	434.29110516513634	333.11642431951475	347.3763397344682
gene_0218	890.4694142923736	778.9715113278705	722.5906277630415	639.2374694003693	515.3096587223525	525.8580175193536
gene_0219	98.79500758815757	95.95214674537515	85.32272325375774	228.04349417285437	221.73304272004938	229.47644286628113
gene_0220	34.83016897232162	28.465803534461294	27.188328912466844	119.71470164851698	122.49587674743987	123.61131055730343
gene_0221	63.745780949343356	64.6077788085526	55.70291777188329	33.83241568327654	36.69707700028789	40.99979112544223
gene_0222	99.89029592062052	88.75573573947202	88.63837312113174	74.82168853032312	81.92234795134691	66.29319460581455
gene_0223	59.58368528598417	46.216950682355694	43.76657824933687	40.98927284704658	38.50608783833025	42.42764454772131
gene_0224	36.14451497127716	26.22692011040254	24.53580901856764	63.43577940614351	53.236604662389475	51.198744141721384
gene_0225	49.287974960832486	39.34038016560381	38.68258178603006	137.2815328686798	149.1141790786346	165.83497604469915
gene_0226	47.0973982959066	48.29591386183883	40.00884173297966	40.33864946852203	46.25899142994037	38.96000052218639
gene_0227	43.59247563202518	45.09750897032632	46.64014146772767	76.4482469766345	81.92234795134691	77.92000104437278
gene_0228	819.0566150157897	687.497131430613	647.656940760389	910.5474182451061	798.2906398161218	826.115194318612
gene_0229	924.6424102652174	805.9980326611512	753.0946065428824	1009.1168600915753	848.9429432813079	864.4632576598217
gene_0230	891.7837602913291	985.1087065858515	983.6427939876215	851.9913141778967	759.0092616186305	760.6379159540999
gene_0231	1.095288332462944	0.9595214674537514	1.3262599469496021	0.6506233785245489	0.5168602394406745	0.8159162413023329
gene_0232	0.0	0.0	0.0	0.0	0.0	0.0
gene_0233	8.543248993210964	9.435294429961889	8.178603006189213	13.012467570490976	11.112495147974503	9.790994895627994
gene_0235	71.41279927658397	60.449852449586345	58.13439434129089	81.3279223155686	80.63019735274523	81.18366600958213
gene_0236	211.82876349833342	237.80140368395473	213.52785145888595	220.88663700908432	205.1935150579478	217.4416783070717
gene_0237	62.869550283372995	63.328416851947594	62.3342175066313	111.58190941696013	90.1921117823977	104.64125794702419
gene_0238	159.91209653958987	186.1471646860278	181.4765694076039	141.1852731398271	127.14761890240594	119.1237712301406
gene_0239	3.2858649973888325	2.7186441577856293	3.315649867374005	4.554363649671842	7.494473471889781	6.32335087009308
gene_0240	14.238748322018274	10.07497540826439	12.820512820512821	23.422441626883757	22.224990295949006	20.805864153209487
gene_0241	9.41947965918132	8.155932473356888	13.483642793987622	15.940272773851447	17.314818021262596	16.522303886372242
gene_0242	85.87060526509482	85.87717133711075	87.97524314765694	96.29226002163323	94.84385393736378	79.95979164762862
gene_0243	44.030590965010354	41.57926358966257	38.01945181255526	36.76022088663701	43.157829993296325	47.935079176512055
gene_0244	247.0970478036402	240.679968086316	219.27497789566755	204.29574085670833	196.923751226897	177.86974060390855
gene_0245	23.658227981199595	25.587239132100038	21.662245800176834	54.977675485324376	53.49503478210981	55.68628346888422
gene_0246	753.1202574015205	803.2793885033656	825.8178603006189	603.1278718922567	725.1549159352663	680.4741452461457
gene_0247	34.17299597284386	31.024527447671296	26.967285587975244	599.5494433103718	790.2793061047913	790.2148797013094
gene_0248	0.6571729994777665	0.15992024457562523	1.5473032714412025	1.3012467570490978	0.5168602394406745	0.8159162413023329
gene_0249	76.01301027292833	78.52084008663199	69.1865605658709	74.49637684106084	63.57380945120297	71.39267111395412
gene_0250	255.4212391303586	255.23271034269789	256.8523430592396	219.9107019412975	194.0810199099733	180.11351026748997
gene_0251	48.41174429486213	52.45384022080508	51.94518125552608	45.86894818598069	42.124109514414975	34.47246119502356
gene_0252	1040.523915839797	1106.3282519741754	1162.024756852343	473.32850787660925	435.7131818484886	429.57990104567824
gene_0253	1.7524613319407107	2.7186441577856293	2.6525198938992043	1.9518701355736465	3.101161436644047	3.4676440255349146
gene_0254	26.725035312095837	20.949552039406907	23.20954907161804	71.56857163770037	74.1694443597368	65.88523648516338
gene_0255	162.54078853750093	141.3694962048527	147.21485411140583	97.9188184679446	101.04617681065187	108.31288103288469
gene_0256	158.15963520764913	155.60239797208337	148.76215738284705	193.235143421791	186.84497655780385	181.94932181042023
gene_0259	280.1747554440211	260.66999865826915	243.5897435897436	311.97391000252117	270.5763353471931	260.68523909609536
gene_0260	52.79289762471391	46.856631660658195	43.54553492484527	51.724558592701634	54.7871853807115	60.581780916698214
gene_0261	139.75879122227167	138.01117106876458	133.28912466843502	142.4865198968762	125.59703818408391	114.84021096330335
gene_0262	348.95886272269405	317.12184499346483	315.8709106984969	660.3827292024171	564.1529513494962	577.6686988420516
gene_0263	0.21905766649258884	0.31984048915125046	0.8841732979664014	0.6506233785245489	1.8090108380423608	2.4477487239069986
gene_0264	136.91104155786803	127.61635517134894	117.59504862953139	73.19513008401174	69.51770220477073	68.33298520907037
gene_0265	82.36568260121341	85.39741060338388	76.25994694960212	39.68802608999748	40.57352879609295	43.651518909674806
gene_0266	82.36568260121341	75.96211617342199	78.24933687002653	155.49898746736716	148.85574895891426	155.22806490776884
gene_0267	77.54641393837645	80.4398830215395	69.84969053934572	71.56857163770037	66.15811064840634	69.3528805106983
gene_0269	17.08649798642193	13.913061278079397	15.473032714412025	50.74862352491481	46.25899142994037	40.99979112544223
gene_0270	20.372362983810763	14.392822011806272	13.483642793987622	259.92403972055723	247.5760546920831	256.6056578895837
gene_0271	7.009845327762843	4.957527581844382	4.199823165340407	36.434909197374736	50.6523034651861	38.552042401535225
gene_0272	996.7123825412792	1013.894350609464	1063.8815207780724	422.90519604095675	383.5102976649805	393.06764924739883
gene_0273	160.56926953906762	162.9587292225621	173.07692307692307	166.5595849022845	166.94585733933786	166.4469132256759
gene_0274	7.2289029942554315	3.1984048915125047	3.757736516357206	77.42418204442131	47.80957214826239	33.86052401404682
gene_0275	83.89908626666153	77.08155788545137	74.49160035366931	97.26819508942005	79.0796166344232	81.79560319055886
gene_0276	42.05907196657706	35.98205502951568	30.72502210433245	148.01681861433485	147.30516824059225	143.397279408885
gene_0277	55.42158962262498	30.224926224793172	30.28293545534925	1189.9901593214	2015.4965036989104	1804.8067257607604
gene_0278	74.6986642739728	82.358925956447	81.34394341290893	71.89388332696265	60.989508253999595	63.43748776125638
